# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.159395011960135236e+01,0.000000000000000000e+00,1.562499999999999827e-02,-2.640906721353530884e-03,4.188939929008483887e-03
2.292315439569352620e+01,-9.411764705882352811e-02,-4.687499999999999306e-02,-7.582816481590270996e-02,-3.715254366397857666e-02
1.144586923457881333e+01,-1.294117647058823650e-01,-2.031249999999999722e-01,-1.278669983148574829e-01,-1.944226026535034180e-01
1.960353815840031189e+01,3.529411764705882304e-02,4.687499999999999306e-02,2.909090742468833923e-02,3.567437827587127686e-02
1.435707842690535507e+01,8.235294117647060097e-02,6.249999999999999306e-02,7.830134034156799316e-02,6.064988672733306885e-02
1.527861227195836236e+01,9.411764705882352811e-02,1.562499999999999827e-02,9.199944138526916504e-02,4.412900656461715698e-02
1.924749099099346950e+01,-1.176470588235294101e-02,0.000000000000000000e+00,5.179967731237411499e-03,2.472913265228271484e-02
1.536238807605409029e+01,9.411764705882352811e-02,4.687499999999999306e-02,8.561101555824279785e-02,3.826890885829925537e-02
2.626371458401067116e+01,0.000000000000000000e+00,3.124999999999999653e-02,1.913335174322128296e-03,4.700854420661926270e-03
1.234645912860788819e+01,-2.352941176470588480e-01,-1.562499999999999722e-01,-2.353167831897735596e-01,-1.877746731042861938e-01
1.881813999500286272e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-3.285375609993934631e-02,2.273783087730407715e-03
3.445279943436806747e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-2.746203914284706116e-02,-1.716360449790954590e-03
1.736253539883959007e+01,-1.058823529411764691e-01,-6.249999999999999306e-02,-1.074772179126739502e-01,-6.971607357263565063e-02
1.448274213304894786e+01,9.411764705882352811e-02,7.812499999999998612e-02,9.091112017631530762e-02,6.575480848550796509e-02
2.354100095089951949e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.610910430550575256e-02,-1.746995747089385986e-02
3.414911214452105526e+01,-4.705882352941176405e-02,3.124999999999999653e-02,-3.551708534359931946e-02,-6.928160786628723145e-03
2.847330141703549344e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.412829294800758362e-02,-1.801310479640960693e-02
2.572964383290040402e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.681345328688621521e-02,1.792569458484649658e-02
2.197020462410462116e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-4.852535203099250793e-02,-3.211610019207000732e-02
1.395914335745064783e+01,3.529411764705882304e-02,3.124999999999999653e-02,2.199604734778404236e-02,3.054104745388031006e-02
2.908067599672952142e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-3.402834013104438782e-02,-2.275213599205017090e-03
1.076519082630102453e+01,1.058823529411764691e-01,-6.249999999999999306e-02,1.197930425405502319e-01,-7.881185412406921387e-02
2.289173846915762667e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-7.607030868530273438e-02,-3.775595128536224365e-02
2.627418655952263649e+01,0.000000000000000000e+00,3.124999999999999653e-02,1.503851264715194702e-03,4.392191767692565918e-03
1.994911335029518895e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.218890890479087830e-02,3.844447433948516846e-02
