# Time, Strain, Stress
3.430686138158832166e-01,2.707822464655513794e+00,2.358160624949028929e-03
3.440688138558711806e-01,2.688664977565784930e+00,2.329140081713483579e-03
3.450690138958592001e-01,2.669512669799011029e+00,2.300152455643682259e-03
3.460692139358471642e-01,2.650365943767486687e+00,2.271198293056460489e-03
3.470694139758351837e-01,2.631225201384603363e+00,2.242278139116571020e-03
3.480696140158232033e-01,2.612090844054302696e+00,2.213392537822347211e-03
3.490698140558111673e-01,2.592963272660523177e+00,2.184542031991277937e-03
3.500700140957991868e-01,2.573842887556681891e+00,2.155727163245743823e-03
3.510702141357872064e-01,2.554730088555182910e+00,2.126948471998703176e-03
3.520704141757751704e-01,2.535625274916933236e+00,2.098206497439505415e-03
3.530706142157631899e-01,2.516528845340877840e+00,2.069501777519653328e-03
3.540708142557511540e-01,2.497441197953572889e+00,2.040834848938692832e-03
3.550710142957391735e-01,2.478362730298765193e+00,2.012206247130068036e-03
3.560712143357271930e-01,2.459293839326996967e+00,1.983616506247096872e-03
3.570714143757151571e-01,2.440234921385238120e+00,1.955066159148933710e-03
3.580716144157031766e-01,2.421186372206532322e+00,1.926555737386584019e-03
3.590718144556911406e-01,2.402148586899675475e+00,1.898085771189001424e-03
3.600720144956791602e-01,2.383121959938905743e+00,1.869656789449183031e-03
3.610722145356671797e-01,2.364106885153629989e+00,1.841269319710328936e-03
3.620724145756551438e-01,2.345103755718166649e+00,1.812923888152060715e-03
3.630726146156431633e-01,2.326112964141505923e+00,1.784621019576651188e-03
3.640728146556311273e-01,2.307134902257108600e+00,1.756361237395352194e-03
3.650730146956191469e-01,2.288169961212721315e+00,1.728145063614712831e-03
3.660732147356071664e-01,2.269218531460214905e+00,1.699973018822984426e-03
3.670734147755951304e-01,2.250281002745454284e+00,1.671845622176559333e-03
3.680736148155831500e-01,2.231357764098180319e+00,1.643763391386444429e-03
3.690738148555711140e-01,2.212449203821946320e+00,1.615726842704829150e-03
3.700740148955591335e-01,2.193555709484038552e+00,1.587736490911637044e-03
3.710742149355471531e-01,2.174677667905460243e+00,1.559792849301182283e-03
3.720744149755351171e-01,2.155815465150929811e+00,1.531896429668835706e-03
3.730746150155231367e-01,2.136969486518888406e+00,1.504047742297768067e-03
3.740748150555111007e-01,2.118140116531566086e+00,1.476247295945746184e-03
3.750750150954991202e-01,2.099327738925051978e+00,1.448495597831944703e-03
3.760752151354871398e-01,2.080532736639401303e+00,1.420793153623832461e-03
3.770754151754751038e-01,2.061755491808769492e+00,1.393140467424141236e-03
3.780756152154631233e-01,2.042996385751566724e+00,1.365538041757813695e-03
3.790758152554510874e-01,2.024255798960664432e+00,1.337986377559071023e-03
3.800760152954391069e-01,2.005534111093596472e+00,1.310485974158487506e-03
3.810762153354271264e-01,1.986831700962819358e+00,1.283037329270177856e-03
3.820764153754150905e-01,1.968148946525984710e+00,1.255640938978937714e-03
3.830766154154031100e-01,1.949486224876250562e+00,1.228297297727535056e-03
3.840768154553910740e-01,1.930843912232614867e+00,1.201006898304014629e-03
3.850770154953790936e-01,1.912222383930285652e+00,1.173770231829050943e-03
3.860772155353671131e-01,1.893622014411079801e+00,1.146587787743379334e-03
