# Time, Strain, Stress
5.221044209789558188e-01,4.257383725090085669e+00,1.062076605873331012e-03
5.241048210589518419e-01,4.239196572427774257e+00,1.057526207565365108e-03
5.261052211389477540e-01,4.220980938514567349e+00,1.052968739652177660e-03
5.281056212189437771e-01,4.202737229507045313e+00,1.048404303724720030e-03
5.301060212989398002e-01,4.184465851965250671e+00,1.043833001473426069e-03
5.321064213789358233e-01,4.166167212841609846e+00,1.039254934685438728e-03
5.341068214589318464e-01,4.147841719469848698e+00,1.034670205241844257e-03
5.361072215389277584e-01,4.129489779553908946e+00,1.030078915114892094e-03
5.381076216189237815e-01,4.111111801156842382e+00,1.025481166365229280e-03
5.401080216989198046e-01,4.092708192689725522e+00,1.020877061139116235e-03
5.421084217789158277e-01,4.074279362900536938e+00,1.016266701665652708e-03
5.441088218589118508e-01,4.055825720863058592e+00,1.011650190253999843e-03
5.461092219389077629e-01,4.037347675965742511e+00,1.007027629290598546e-03
5.481096220189037860e-01,4.018845637900604117e+00,1.002399121236388939e-03
5.501100220988998091e-01,4.000320016652082700e+00,9.977647686240267814e-04
5.521104221788958322e-01,3.981771222485919637e+00,9.931246740551018422e-04
5.541108222588917442e-01,3.963199665938016647e+00,9.884789401973549661e-04
5.561112223388877673e-01,3.944605757803302470e+00,9.838276697818882071e-04
5.581116224188837904e-01,3.925989909124587562e+00,9.791709656003836325e-04
5.601120224988798135e-01,3.907352531181423227e+00,9.745089305023154052e-04
5.621124225788758366e-01,3.888694035478953648e+00,9.698416673921624086e-04
5.641128226588717487e-01,3.870014833736766580e+00,9.651692792266230395e-04
5.661132227388677718e-01,3.851315337877742273e+00,9.604918690118215445e-04
5.681136228188637949e-01,3.832595960016903724e+00,9.558095398005293179e-04
5.701140228988598180e-01,3.813857112450262932e+00,9.511223946893652753e-04
5.721144229788558411e-01,3.795099207643663597e+00,9.464305368160174769e-04
5.741148230588517531e-01,3.776322658221634931e+00,9.417340693564478374e-04
5.761152231388477762e-01,3.757527876956226365e+00,9.370330955221048592e-04
5.781156232188437993e-01,3.738715276755862682e+00,9.323277185571416780e-04
5.801160232988398224e-01,3.719885270654184062e+00,9.276180417356128579e-04
5.821164233788357345e-01,3.701038271798898993e+00,9.229041683587024120e-04
5.841168234588317576e-01,3.682174693440627422e+00,9.181862017519260184e-04
5.861172235388277807e-01,3.663294948921752781e+00,9.134642452623493915e-04
5.881176236188238038e-01,3.644399451665274459e+00,9.087384022557955937e-04
5.901180236988198269e-01,3.625488615163663830e+00,9.040087761140650326e-04
5.921184237788157390e-01,3.606562852967716726e+00,8.992754702321467848e-04
5.941188238588117621e-01,3.587622578675413010e+00,8.945385880154303531e-04
5.961192239388077851e-01,3.568668205920784153e+00,8.897982328769314100e-04
5.981196240188038082e-01,3.549700148362775476e+00,8.850545082344969412e-04
6.001200240987998313e-01,3.530718819674118159e+00,8.803075175080353259e-04
6.021204241787957434e-01,3.511724633530202588e+00,8.755573641167241914e-04
6.041208242587917665e-01,3.492718003597956589e+00,8.708041514762403842e-04
6.061212243387877896e-01,3.473699343524730754e+00,8.660479829959781247e-04
6.081216244187838127e-01,3.454669066927188226e+00,8.612889620762578368e-04
6.101220244987797248e-01,3.435627587380197578e+00,8.565271921055789967e-04
6.121224245787757479e-01,3.416575318405731920e+00,8.517627764578222403e-04
6.141228246587717710e-01,3.397512673461779098e+00,8.469958184894908282e-04
6.161232247387677941e-01,3.378440065931252345e+00,8.422264215369285826e-04
6.181236248187638171e-01,3.359357909110912033e+00,8.374546889135588579e-04
6.201240248987597292e-01,3.340266616200289640e+00,8.326807239071136457e-04
6.221244249787557523e-01,3.321166600290625492e+00,8.279046297768697261e-04
6.241248250587517754e-01,3.302058274353810052e+00,8.231265097508838439e-04
6.261252251387477985e-01,3.282942051231335423e+00,8.183464670232299450e-04
