# Time, Strain, Stress
5.414675395758903775e+00,4.192864216039993153e-01,2.410743886641586176e-01
5.415932284198007096e+00,4.191459636560175284e-01,2.404264828822499367e-01
5.417189172637111305e+00,4.189932006344889714e-01,2.397693845321451633e-01
5.418446061076214626e+00,4.188281421167836527e-01,2.391031237537746823e-01
5.419702949515317947e+00,4.186507981601970130e-01,2.384277310329220856e-01
5.420959837954422156e+00,4.184611793013068848e-01,2.377432371998748073e-01
5.422216726393525477e+00,4.182592965553730835e-01,2.370496734280568285e-01
5.423473614832629686e+00,4.180451614157050244e-01,2.363470712326497802e-01
5.424730503271733006e+00,4.178187858529476273e-01,2.356354624692038602e-01
5.425987391710837215e+00,4.175801823143743263e-01,2.349148793322292927e-01
5.427244280149940536e+00,4.173293637233079778e-01,2.341853543537854854e-01
5.428501168589044745e+00,4.170663434782113654e-01,2.334469204020473976e-01
5.429758057028148066e+00,4.167911354520796863e-01,2.326996106798660813e-01
5.431014945467252275e+00,4.165037539916518483e-01,2.319434587233138167e-01
5.432271833906355596e+00,4.162042139166146626e-01,2.311784984002199506e-01
5.433528722345459805e+00,4.158925305187821664e-01,2.304047639086873323e-01
5.434785610784563126e+00,4.155687195613140261e-01,2.296222897756082792e-01
5.436042499223667335e+00,4.152327972779090715e-01,2.288311108551542017e-01
5.437299387662770656e+00,4.148847803718744842e-01,2.280312623272678363e-01
5.438556276101874865e+00,4.145246860153370960e-01,2.272227796961288349e-01
5.439813164540978185e+00,4.141525318482806028e-01,2.264056987886212957e-01
5.441070052980081506e+00,4.137683359777319936e-01,2.255800557527783690e-01
5.442326941419185715e+00,4.133721169767419212e-01,2.247458870562192290e-01
5.443583829858289036e+00,4.129638938835071826e-01,2.239032294845787197e-01
5.444840718297393245e+00,4.125436862003937222e-01,2.230521201399161546e-01
5.446097606736496566e+00,4.121115138929596355e-01,2.221925964391199548e-01
5.447354495175600775e+00,4.116673973889355409e-01,2.213246961122969092e-01
5.448611383614704096e+00,4.112113575772582408e-01,2.204484572011536081e-01
5.449868272053808305e+00,4.107434158070439878e-01,2.195639180573586424e-01
5.451125160492911625e+00,4.102635938864906961e-01,2.186711173409058850e-01
5.452382048932015834e+00,4.097719140818405492e-01,2.177700940184517653e-01
5.453638937371119155e+00,4.092683991162857637e-01,2.168608873616565402e-01
5.454895825810223364e+00,4.087530721689276447e-01,2.159435369454989484e-01
5.456152714249326685e+00,4.082259568735899791e-01,2.150180826465948880e-01
5.457409602688430894e+00,4.076870773176892726e-01,2.140845646414925307e-01
5.458666491127534215e+00,4.071364580411582779e-01,2.131430234049639383e-01
5.459923379566637536e+00,4.065741240351634644e-01,2.121934997082833563e-01
5.461180268005741745e+00,4.060001007410356522e-01,2.112360346174947390e-01
5.462437156444845066e+00,4.054144140489661652e-01,2.102706694916688102e-01
5.463694044883949275e+00,4.048170902968664109e-01,2.092974459811489940e-01
5.464950933323052595e+00,4.042081562690995611e-01,2.083164060257896577e-01
5.466207821762156804e+00,4.035876391951980224e-01,2.073275918531755913e-01
5.467464710201260125e+00,4.029555667486626191e-01,2.063310459768448735e-01
5.468721598640364334e+00,4.023119670456019037e-01,2.053268111944846208e-01
5.469978487079467655e+00,4.016568686434851543e-01,2.043149305861339526e-01
5.471235375518571864e+00,4.009903005397958964e-01,2.032954475123590621e-01
5.472492263957675185e+00,4.003122921706925297e-01,2.022684056124352536e-01
5.473749152396779394e+00,3.996228734096796131e-01,2.012338488025049443e-01
5.475006040835882715e+00,3.989220745661796741e-01,2.001918212737337499e-01
5.476262929274986924e+00,3.982099263842364678e-01,1.991423674904535257e-01
5.477519817714090244e+00,3.974864600410263904e-01,1.980855321882991904e-01
5.478776706153194453e+00,3.967517071454942368e-01,1.970213603723265094e-01
5.480033594592297774e+00,3.960056997368894827e-01,1.959498973151351242e-01
5.481290483031401095e+00,3.952484702833523045e-01,1.948711885549672396e-01
5.482547371470505304e+00,3.944800516803859125e-01,1.937852798938035914e-01
5.483804259909608625e+00,3.937004772494248073e-01,1.926922173954550566e-01
5.485061148348712834e+00,3.929097807363000072e-01,1.915920473836305038e-01
5.486318036787816155e+00,3.921079963097788834e-01,1.904848164400137489e-01
5.487574925226920364e+00,3.912951585599380167e-01,1.893705714023120601e-01
5.488831813666023685e+00,3.904713024967314539e-01,1.882493593623142669e-01
5.490088702105127894e+00,3.896364635483315908e-01,1.871212276639241667e-01
5.491345590544231214e+00,3.887906775596086106e-01,1.859862239011944862e-01
5.492602478983335423e+00,3.879339807904997883e-01,1.848443959163478811e-01
5.493859367422438744e+00,3.870664099144391912e-01,1.836957917977933008e-01
5.495116255861542953e+00,3.861880020166985616e-01,1.825404598781238119e-01
5.496373144300646274e+00,3.852987945927495161e-01,1.813784487321214445e-01
5.497630032739750483e+00,3.843988255466577186e-01,1.802098071747373909e-01
5.498886921178853804e+00,3.834881331893065237e-01,1.790345842590744252e-01
5.500143809617958013e+00,3.825667562368408881e-01,1.778528292743559724e-01
5.501400698057061334e+00,3.816347338088519336e-01,1.766645917438917357e-01
5.502657586496164654e+00,3.806921054267533577e-01,1.754699214230256432e-01
5.503914474935268863e+00,3.797389110119553379e-01,1.742688682970850444e-01
5.505171363374372184e+00,3.787751908842409421e-01,1.730614825793220513e-01
5.506428251813476393e+00,3.778009857598618737e-01,1.718478147088370322e-01
5.507685140252579714e+00,3.768163367498900129e-01,1.706279153485042166e-01
5.508942028691683923e+00,3.758212853583238200e-01,1.694018353828839474e-01
5.510198917130787244e+00,3.748158734803830328e-01,1.681696259161332418e-01
5.511455805569891453e+00,3.738001434006257284e-01,1.669313382698963399e-01
5.512712694008994774e+00,3.727741377911080178e-01,1.656870239812057721e-01
5.513969582448098983e+00,3.717378997095757143e-01,1.644367348003586971e-01
5.515226470887202304e+00,3.706914725975920533e-01,1.631805226887964033e-01
5.516483359326306513e+00,3.696349002786014637e-01,1.619184398169721262e-01
5.517740247765409833e+00,3.685682269561567637e-01,1.606505385622164495e-01
5.518997136204514042e+00,3.674914972119118772e-01,1.593768715065840835e-01
5.520254024643617363e+00,3.664047560037353435e-01,1.580974914347124116e-01
5.521510913082721572e+00,3.653080486637918511e-01,1.568124513316506152e-01
5.522767801521824893e+00,3.642014208966095623e-01,1.555218043807052308e-01
5.524024689960928214e+00,3.630849187770550657e-01,1.542256039612561469e-01
5.525281578400032423e+00,3.619585887484220166e-01,1.529239036465845358e-01
5.526538466839135744e+00,3.608224776204451700e-01,1.516167572016864917e-01
5.527795355278239953e+00,3.596766325672398068e-01,1.503042185810730402e-01
5.529052243717343273e+00,3.585211011253370827e-01,1.489863419265813893e-01
5.530309132156447482e+00,3.573559311916838510e-01,1.476631815651612833e-01
5.531566020595550803e+00,3.561811710215394555e-01,1.463347920066669638e-01
5.532822909034655012e+00,3.549968692264151571e-01,1.450012279416378058e-01
5.534079797473758333e+00,3.538030747721130354e-01,1.436625442390782881e-01
5.535336685912862542e+00,3.525998369765375173e-01,1.423187959442196171e-01
5.536593574351965863e+00,3.513872055076348033e-01,1.409700382762953674e-01
5.537850462791070072e+00,3.501652303812825551e-01,1.396163266262877012e-01
5.539107351230173393e+00,3.489339619592577435e-01,1.382577165546922393e-01
5.540364239669277602e+00,3.476934509469522538e-01,1.368942637892530123e-01
5.541621128108380923e+00,3.464437483913442861e-01,1.355260242227153133e-01
5.542878016547484243e+00,3.451849056788134362e-01,1.341530539105542374e-01
5.544134904986588452e+00,3.439169745329486716e-01,1.327754090687054966e-01
5.545391793425691773e+00,3.426400070124309138e-01,1.313931460712977062e-01
5.546648681864795982e+00,3.413540555087770656e-01,1.300063214483651308e-01
5.547905570303899303e+00,3.400591727441550916e-01,1.286149918835667039e-01
5.549162458743003512e+00,3.387554117691884414e-01,1.272192142118948321e-01
5.550419347182106833e+00,3.374428259607000768e-01,1.258190454173846451e-01
5.551676235621211042e+00,3.361214690195204469e-01,1.244145426308059660e-01
5.552933124060314363e+00,3.347913949681426971e-01,1.230057631273709928e-01
5.554190012499418572e+00,3.334526581485803831e-01,1.215927643244128775e-01
5.555446900938521892e+00,3.321053132200120217e-01,1.201756037790852188e-01
5.556703789377626101e+00,3.307494151565002483e-01,1.187543391860315656e-01
5.557960677816729422e+00,3.293850192447500547e-01,1.173290283750753615e-01
5.559217566255833631e+00,3.280121810817320238e-01,1.158997293088848968e-01
5.560474454694936952e+00,3.266309565723943820e-01,1.144665000806467936e-01
5.561731343134041161e+00,3.252414019273501822e-01,1.130293989117299447e-01
5.562988231573144482e+00,3.238435736605396187e-01,1.115884841493510748e-01
5.564245120012247803e+00,3.224375285867999708e-01,1.101438142642242879e-01
5.565502008451352012e+00,3.210233238195883132e-01,1.086954478482221736e-01
5.566758896890455333e+00,3.196010167686083037e-01,1.072434436120260487e-01
5.568015785329559542e+00,3.181706651373730210e-01,1.057878603827643593e-01
5.569272673768662862e+00,3.167323269208353054e-01,1.043287571016679877e-01
5.570529562207767071e+00,3.152860604030003344e-01,1.028661928216968030e-01
5.571786450646870392e+00,3.138319241544564875e-01,1.014002267051891532e-01
5.573043339085974601e+00,3.123699770300518708e-01,9.993091802148176828e-02
5.574300227525077922e+00,3.109002781663647852e-01,9.845832614455220233e-02
5.575557115964182131e+00,3.094228869792949865e-01,9.698251055063659976e-02
5.576814004403285452e+00,3.079378631615909967e-01,9.550353081585787052e-02
5.578070892842389661e+00,3.064452666803916259e-01,9.402144661384519153e-02
5.579327781281492982e+00,3.049451577748314435e-01,9.253631771335660283e-02
5.580584669720597191e+00,3.034375969534046646e-01,9.104820397588550551e-02
5.581841558159700512e+00,3.019226449915812793e-01,8.955716535328556160e-02
5.583098446598804721e+00,3.004003629293059419e-01,8.806326188537219601e-02
5.584355335037908041e+00,2.988708120684151481e-01,8.656655369753510354e-02
5.585612223477011362e+00,2.973340539701858631e-01,8.506710099834431660e-02
5.586869111916115571e+00,2.957901504527526981e-01,8.356496407714973651e-02
5.588126000355218892e+00,2.942391635886245638e-01,8.206020330169232213e-02
5.589382888794323101e+00,2.926811557021089527e-01,8.055287911569104786e-02
5.590639777233426422e+00,2.911161893667220113e-01,7.904305203645346778e-02
5.591896665672530631e+00,2.895443274026554548e-01,7.753078265246246548e-02
5.593153554111633952e+00,2.879656328742861149e-01,7.601613162097477228e-02
5.594410442550738161e+00,2.863801690874048234e-01,7.449915966561197755e-02
5.595667330989841481e+00,2.847879995867650393e-01,7.297992757395599384e-02
5.596924219428945690e+00,2.831891881535142375e-01,7.145849619512921469e-02
5.598181107868049011e+00,2.815837988024263439e-01,6.993492643739515624e-02
5.599437996307153220e+00,2.799718957794610219e-01,6.840927926573599216e-02
5.600694884746256541e+00,2.783535435590493989e-01,6.688161569944284235e-02
5.601951773185360750e+00,2.767288068414615054e-01,6.535199680969908109e-02
5.603208661624464071e+00,2.750977505502127940e-01,6.382048371716855795e-02
5.604465550063568280e+00,2.734604398293889460e-01,6.228713758956923308e-02
5.605722438502671601e+00,2.718169400409884418e-01,6.075201963926851745e-02
5.606979326941774922e+00,2.701673167622864469e-01,5.921519112085188441e-02
5.608236215380879131e+00,2.685116357831240919e-01,5.767671332871355389e-02
5.609493103819982451e+00,2.668499631033114383e-01,5.613664759463268122e-02
5.610749992259086660e+00,2.651823649298528096e-01,5.459505528535361918e-02
5.612006880698189981e+00,2.635089076743568626e-01,5.305199780017014199e-02
5.613263769137294190e+00,2.618296579502228383e-01,5.150753656849555578e-02
5.614520657576397511e+00,2.601446825700470811e-01,4.996173304745447213e-02
5.615777546015501720e+00,2.584540485428590273e-01,4.841464871945286297e-02
5.617034434454605041e+00,2.567578230714033793e-01,4.686634508976195851e-02
5.618291322893709250e+00,2.550560735494578068e-01,4.531688368409640677e-02
5.619548211332812571e+00,2.533488675590831463e-01,4.376632604619872663e-02
5.620805099771916780e+00,2.516362728678345206e-01,4.221473373541008434e-02
5.622061988211020100e+00,2.499183574261536478e-01,4.066216832426440553e-02
5.623318876650124309e+00,2.481951893644662732e-01,3.910869139605575168e-02
5.624575765089227630e+00,2.464668369905602674e-01,3.755436454243447908e-02
5.625832653528330951e+00,2.447333687867292440e-01,3.599924936097694678e-02
