# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.667138501504983594e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-5.713164061307907104e-02,-5.526291206479072571e-02
1.335176877775661985e+01,-8.235294117647060097e-02,-4.687499999999999306e-02,-8.428398519754409790e-02,-3.966195508837699890e-02
2.032610446872596199e+01,3.529411764705882304e-02,1.562499999999999827e-02,4.453969746828079224e-02,3.284392133355140686e-02
1.842020492554815192e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-6.709944456815719604e-02,-2.395511791110038757e-02
2.390752009381832721e+01,-2.352941176470588203e-02,3.124999999999999653e-02,-3.442352265119552612e-02,-3.286834806203842163e-03
1.384395162681902391e+01,0.000000000000000000e+00,1.562499999999999827e-02,4.155538976192474365e-03,1.925921812653541565e-02
3.343701780970737047e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-4.900596290826797485e-02,-1.856178417801856995e-02
2.724808028213547217e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.018620401620864868e-02,-2.174250409007072449e-02
1.097463033654034525e+01,1.176470588235294101e-02,-1.406249999999999722e-01,2.487946301698684692e-02,-1.281160712242126465e-01
2.852566129459532362e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-5.496578663587570190e-02,-1.945396140217781067e-02
2.571917185738844225e+01,1.176470588235294101e-02,3.124999999999999653e-02,1.847205311059951782e-02,1.888114586472511292e-02
1.356120828799594058e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.515355080366134644e-02,-1.202933862805366516e-02
1.778141441931822797e+01,-1.176470588235294240e-01,-6.249999999999999306e-02,-1.115461066365242004e-01,-6.543883681297302246e-02
1.474454152084809522e+01,1.058823529411764691e-01,9.374999999999998612e-02,1.073129847645759583e-01,6.844986975193023682e-02
2.982418625807910217e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-2.493508160114288330e-03,1.578642800450325012e-02
