# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.946813909067226334e+01,-1.176470588235294101e-02,-1.960784313725490516e-02,-9.757503867149353027e-03,4.851669073104858398e-04
3.281917125450137007e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.315016418695449829e-02,-2.244417369365692139e-02
1.340412865531645181e+01,-5.882352941176471200e-02,-5.882352941176471200e-02,-7.377032190561294556e-02,-6.021607667207717896e-02
2.622182668196280630e+01,0.000000000000000000e+00,-1.960784313725490516e-02,5.678616464138031006e-03,5.659885704517364502e-03
2.408554367752174841e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.033317834138870239e-02,-1.116898655891418457e-02
1.678657674568146163e+01,-4.705882352941176405e-02,-7.843137254901962063e-02,-6.613595038652420044e-02,-6.066013872623443604e-02
1.630486587213102823e+01,-1.176470588235294101e-02,-1.960784313725490516e-02,-1.354850083589553833e-02,-2.586849778890609741e-02
3.402344843837746424e+01,-3.529411764705882304e-02,-1.960784313725490516e-02,-3.680046647787094116e-02,-1.408082246780395508e-02
2.405412775098585243e+01,-2.352941176470588203e-02,-1.960784313725490516e-02,-2.219962328672409058e-02,-1.249101758003234863e-02
3.009645762139022196e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-2.035938203334808350e-03,5.302868783473968506e-03
1.905899543177807942e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.410136163234710693e-03,-2.694465219974517822e-03
1.054527934054973848e+01,2.235294117647058931e-01,1.372549019607843257e-01,2.208036780357360840e-01,1.198999807238578796e-01
2.793923066592522986e+01,-3.529411764705882304e-02,-3.921568627450981032e-02,-5.086795240640640259e-02,-3.013786673545837402e-02
1.172861257340189667e+01,-2.117647058823529382e-01,-1.764705882352941291e-01,-1.961784660816192627e-01,-1.673576235771179199e-01
1.972920186454389935e+01,4.705882352941176405e-02,1.960784313725490516e-02,4.119578748941421509e-02,2.582647651433944702e-02
9.487609813841176631e+00,7.529411764705882248e-01,5.294117647058824705e-01,7.512058615684509277e-01,5.273926854133605957e-01
2.578200371046023776e+01,2.352941176470588203e-02,3.921568627450981032e-02,1.813017576932907104e-02,1.459535211324691772e-02
2.335250539168412942e+01,-5.882352941176471200e-02,-3.921568627450981032e-02,-5.988655239343643188e-02,-3.994305431842803955e-02
1.964542606044817319e+01,3.529411764705882304e-02,1.960784313725490516e-02,3.754843026399612427e-02,2.364283055067062378e-02
1.297477765932584681e+01,-1.647058823529412019e-01,-1.176470588235294240e-01,-1.561705470085144043e-01,-1.208743304014205933e-01
