# Time, Strain, Stress
2.502500500174995146e+00,8.903496537338022598e-01,2.222452246077180962e-04
2.504500900254991169e+00,8.895770240263931594e-01,2.220351132263154604e-04
2.506501300334987192e+00,8.887705225763824490e-01,2.218165747274554109e-04
2.508501700414983215e+00,8.879302342265132930e-01,2.215896308815543635e-04
2.510502100494979238e+00,8.870562449331921284e-01,2.213543037351761115e-04
2.512502500574975262e+00,8.861486417618527067e-01,2.211106156098585022e-04
2.514502900654970841e+00,8.852075128822842753e-01,2.208585891009318732e-04
2.516503300734966864e+00,8.842329475639275627e-01,2.205982470763158051e-04
2.518503700814962887e+00,8.832250361711428965e-01,2.203296126753392925e-04
2.520504100894958910e+00,8.821838701584403530e-01,2.200527093075090902e-04
2.522504500974954933e+00,8.811095420656829269e-01,2.197675606513160070e-04
2.524504901054950956e+00,8.800021455132567283e-01,2.194741906529967465e-04
2.526505301134946979e+00,8.788617751972085390e-01,2.191726235253089756e-04
2.528505701214943002e+00,8.776885268843549470e-01,2.188628837462953339e-04
2.530506101294939025e+00,8.764824974073579522e-01,2.185449960580268438e-04
2.532506501374935048e+00,8.752437846597725946e-01,2.182189854653610647e-04
2.534506901454931072e+00,8.739724875910609425e-01,2.178848772346766126e-04
2.536507301534927095e+00,8.726687062015791030e-01,2.175426968925981384e-04
2.538507701614923118e+00,8.713325415375318128e-01,2.171924702247284619e-04
2.540508101694919141e+00,8.699640956858978313e-01,2.168342232743614064e-04
2.542508501774915164e+00,8.685634717693255791e-01,2.164679823411892138e-04
2.544508901854911187e+00,8.671307739410000215e-01,2.160937739800106085e-04
2.546509301934907210e+00,8.656661073794800210e-01,2.157116249994143597e-04
2.548509702014903233e+00,8.641695782835042694e-01,2.153215624604754193e-04
2.550510102094899256e+00,8.626412938667734620e-01,2.149236136754363157e-04
2.552510502174894835e+00,8.610813623526989424e-01,2.145178062063742355e-04
2.554510902254890858e+00,8.594898929691232592e-01,2.141041678638717916e-04
2.556511302334886881e+00,8.578669959430175185e-01,2.136827267056671913e-04
2.558511702414882905e+00,8.562127824951440980e-01,2.132535110353247880e-04
2.560512102494878928e+00,8.545273648346977113e-01,2.128165494008642158e-04
2.562512502574874951e+00,8.528108561539116117e-01,2.123718705934010166e-04
2.564512902654870974e+00,8.510633706226437001e-01,2.119195036457872678e-04
2.566513302734866997e+00,8.492850233829314366e-01,2.114594778312287905e-04
2.568513702814863020e+00,8.474759305435202172e-01,2.109918226619110319e-04
2.570514102894859043e+00,8.456362091743656606e-01,2.105165678876002276e-04
2.572514502974855066e+00,8.437659773011090270e-01,2.100337434942590922e-04
2.574514903054851089e+00,8.418653538995273244e-01,2.095433797026406090e-04
2.576515303134847112e+00,8.399344588899546604e-01,2.090455069668842054e-04
2.578515703214843136e+00,8.379734131316802781e-01,2.085401559730976160e-04
2.580516103294839159e+00,8.359823384173200589e-01,2.080273576379406981e-04
