# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.613805087786707837e+00,-1.123595505617977670e-02,3.333333333333333981e-02,-5.343313328921794891e-03,-9.640440344810485840e-03
9.630866438844869037e+01,1.011235955056179747e-01,1.333333333333333592e-01,9.793923050165176392e-02,1.260081082582473755e-01
2.412743157956961149e+00,0.000000000000000000e+00,-3.333333333333333981e-02,-6.469870917499065399e-03,-1.210673153400421143e-02
5.167291596624491490e+01,-3.370786516853932491e-02,-2.666666666666667185e-01,-3.383302316069602966e-02,-2.538299262523651123e-01
3.159185572449895574e+01,5.617977528089888178e-02,6.666666666666667962e-02,3.590801730751991272e-02,7.094705104827880859e-02
3.033521866306304560e+01,-2.247191011235955341e-02,-3.333333333333333981e-02,-3.509017452597618103e-02,-2.142503857612609863e-03
3.531150142634927391e+01,2.247191011235955341e-02,3.333333333333333981e-02,1.783940568566322327e-02,2.872271835803985596e-02
8.592884226098802003e+01,3.370786516853932491e-02,6.666666666666667962e-02,4.343569651246070862e-02,7.180415093898773193e-02
5.471397765491983733e+01,-2.022471910112359494e-01,-2.999999999999999889e-01,-2.083311378955841064e-01,-3.269800543785095215e-01
5.252742916802134232e+00,0.000000000000000000e+00,3.333333333333333981e-02,3.481184132397174835e-03,8.197769522666931152e-03
5.579468552775473000e+01,-1.011235955056179747e-01,-1.666666666666666574e-01,-1.120824143290519714e-01,-1.854573339223861694e-01
4.403256263271453719e+01,7.191011235955057090e-01,7.666666666666667185e-01,7.071241140365600586e-01,7.708465456962585449e-01
3.754831539570520960e+01,-1.910112359550562022e-01,-1.666666666666666574e-01,-1.827999055385589600e-01,-1.886133700609207153e-01
4.541486340029404545e+01,9.438202247191012084e-01,9.666666666666667851e-01,9.431282877922058105e-01,9.559978246688842773e-01
6.542052541835386137e+01,-1.011235955056179747e-01,-1.000000000000000056e-01,-9.509848803281784058e-02,-1.128142327070236206e-01
9.115645243656143748e+01,-1.123595505617977636e-01,-3.333333333333333981e-02,-1.070407554507255554e-01,-1.037963777780532837e-01
1.404920234685355673e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.819332949817180634e-03,-1.460477709770202637e-03
4.252459815899143791e+01,3.146067415730337546e-01,4.000000000000000222e-01,3.165460824966430664e-01,3.914579749107360840e-01
7.451857774314989058e+01,-6.741573033707864981e-02,-6.666666666666667962e-02,-7.442819327116012573e-02,-6.797553598880767822e-02
1.648707824603923555e+01,-5.617977528089888178e-02,-6.666666666666667962e-02,-5.478340014815330505e-02,-4.315356910228729248e-02
1.168672467135403181e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-4.879946820437908173e-03,-3.686144948005676270e-03
5.835822513308399806e+01,8.988764044943821363e-02,1.333333333333333592e-01,8.846161514520645142e-02,6.702254712581634521e-02
7.753450669059608913e+01,-2.247191011235955341e-02,-3.333333333333333981e-02,-2.725416049361228943e-02,-5.489930510520935059e-03
2.852566129459532007e+01,-1.011235955056179747e-01,-1.000000000000000056e-01,-1.091549620032310486e-01,-7.863689959049224854e-02
8.846724912508857130e+01,-3.370786516853932491e-02,-0.000000000000000000e+00,-2.331760153174400330e-02,-6.108686327934265137e-03
4.456035019851762513e+01,8.314606741573034032e-01,9.333333333333333481e-01,8.149701952934265137e-01,8.643139600753784180e-01
1.842229932065054498e+01,-5.617977528089888178e-02,-3.333333333333333981e-02,-6.322588771581649780e-02,-4.423741996288299561e-02
8.351609910303105266e+01,0.000000000000000000e+00,6.666666666666667962e-02,-4.781479947268962860e-03,1.483614742755889893e-02
3.443185548334413681e+01,8.988764044943821363e-02,1.333333333333333592e-01,8.735624700784683228e-02,1.094830781221389771e-01
5.152211951887260000e+01,-1.123595505617977670e-02,-2.333333333333333370e-01,-6.187195889651775360e-03,-2.279057055711746216e-01
2.520813945240449883e+01,-1.123595505617977670e-02,0.000000000000000000e+00,-1.235556136816740036e-02,5.868300795555114746e-03
8.039963919066998699e+01,-6.741573033707864981e-02,-3.333333333333333981e-02,-7.292126864194869995e-02,-7.320187985897064209e-02
6.826052517719902824e+01,1.123595505617977670e-02,0.000000000000000000e+00,1.755926385521888733e-02,2.026905119419097900e-02
1.196318482486993240e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.749915234744548798e-03,-1.068845391273498535e-03
2.932990901391431038e+01,-1.011235955056179747e-01,-0.000000000000000000e+00,-8.314683288335800171e-02,-5.251012742519378662e-02
