# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.701769682087222435e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-3.247454762458801270e-02,-1.714411750435829163e-02
1.563465943936520652e+01,5.882352941176471200e-02,3.124999999999999653e-02,5.654436349868774414e-02,1.632130891084671021e-02
2.724808028213547217e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.199461638927459717e-02,-2.195607125759124756e-02
2.328967353861233747e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-6.618975102901458740e-02,-2.642019093036651611e-02
2.372949651011490602e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.662215709686279297e-02,-1.082919538021087646e-02
1.056622329157367091e+01,2.000000000000000111e-01,0.000000000000000000e+00,2.102112323045730591e-01,-2.338703721761703491e-02
1.239881900616771659e+01,-2.352941176470588480e-01,-1.874999999999999722e-01,-2.338728904724121094e-01,-1.824930012226104736e-01
2.572964383290040402e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.570335030555725098e-02,1.705890893936157227e-02
2.370855255909097181e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.772050678730010986e-02,-1.163396239280700684e-02
3.303908274025265968e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-5.077446997165679932e-02,-2.441333606839179993e-02
2.453583862453628583e+01,1.176470588235294101e-02,1.562499999999999827e-02,-1.609802246093750000e-03,1.764639094471931458e-02
2.472433418375167591e+01,1.176470588235294101e-02,4.687499999999999306e-02,6.718859076499938965e-03,2.162341028451919556e-02
2.716430447803974602e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-3.867762535810470581e-02,-2.035859599709510803e-02
1.036725575684631728e+01,3.176470588235294490e-01,0.000000000000000000e+00,3.118569850921630859e-01,4.071321338415145874e-02
1.356120828799594058e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.362936317920684814e-02,-1.055704429745674133e-02
3.012787354792611438e+01,1.176470588235294101e-02,3.124999999999999653e-02,2.987936139106750488e-03,1.754257082939147949e-02
2.738421596379103207e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-4.692462086677551270e-02,-2.413018047809600830e-02
2.678731335960896942e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-2.213315665721893311e-02,-1.124642044305801392e-02
2.553067629817305573e+01,0.000000000000000000e+00,7.812499999999998612e-02,1.846313476562500000e-02,2.074032276868820190e-02
2.613805087786708015e+01,1.176470588235294101e-02,1.562499999999999827e-02,4.806533455848693848e-03,7.159072905778884888e-03
2.984513020910303638e+01,0.000000000000000000e+00,4.687499999999999306e-02,-4.772171378135681152e-03,1.435937732458114624e-02
1.521578041888656685e+01,1.058823529411764691e-01,1.562499999999999827e-02,9.414093196392059326e-02,4.782270640134811401e-02
1.224173937348822783e+01,-2.470588235294117752e-01,-2.812499999999999445e-01,-2.398192882537841797e-01,-1.991954743862152100e-01
1.223126739797626072e+01,-2.235294117647058931e-01,-2.031249999999999722e-01,-2.398745119571685791e-01,-2.001145482063293457e-01
1.803274183160541355e+01,-9.411764705882352811e-02,-3.124999999999999653e-02,-9.753802418708801270e-02,-4.618200287222862244e-02
2.663023372692948243e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.502478122711181641e-02,-6.844062358140945435e-03
2.407507170200978308e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.711919695138931274e-02,2.586249262094497681e-03
9.361946107697583841e+00,8.000000000000000444e-01,4.374999999999999445e-01,8.053558468818664551e-01,4.397543370723724365e-01
