# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.309070600388498207e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-6.861825287342071533e-02,-4.272750765085220337e-02
3.078760800517997254e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.120203733444213867e-02,1.762299984693527222e-02
2.945766711516029801e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.421853899955749512e-02,2.978883683681488037e-03
3.280869927898940830e+01,-4.444444444444444614e-02,0.000000000000000000e+00,-4.346548020839691162e-02,-2.507133036851882935e-02
1.339365667980448471e+01,-8.888888888888889228e-02,-9.090909090909092549e-02,-7.531785964965820312e-02,-6.182748824357986450e-02
2.621135470645084453e+01,-1.111111111111111154e-02,4.545454545454546275e-02,7.057756185531616211e-03,9.589217603206634521e-03
2.407507170200978308e+01,-2.222222222222222307e-02,2.272727272727273137e-02,-2.129518240690231323e-02,-1.859523355960845947e-03
1.677610477016949631e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-6.200399994850158691e-02,-5.565406382083892822e-02
1.629439389661906290e+01,-2.222222222222222307e-02,-2.272727272727273137e-02,-1.337245106697082520e-02,-2.368751913309097290e-02
3.401297646286549536e+01,-4.444444444444444614e-02,-4.545454545454546275e-02,-3.665198385715484619e-02,-1.458115130662918091e-02
2.404365577547388355e+01,-3.333333333333333287e-02,2.272727272727273137e-02,-2.316776663064956665e-02,-3.329046070575714111e-03
3.008598564587825663e+01,0.000000000000000000e+00,2.272727272727273137e-02,4.170790314674377441e-03,1.480721682310104370e-02
1.904852345626611410e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.199093699455261230e-03,8.666835725307464600e-03
1.053480736503777315e+01,2.222222222222222376e-01,0.000000000000000000e+00,2.156455516815185547e-01,3.732087463140487671e-02
2.792875869041326098e+01,-4.444444444444444614e-02,-6.818181818181819065e-02,-5.345562100410461426e-02,-3.203792124986648560e-02
1.171814059788992957e+01,-2.000000000000000111e-01,-2.045454545454545858e-01,-1.921939849853515625e-01,-2.237465381622314453e-01
1.971872988903193757e+01,3.333333333333333287e-02,0.000000000000000000e+00,3.631102293729782104e-02,3.807076066732406616e-02
9.477137838329209529e+00,7.444444444444445752e-01,5.000000000000000000e-01,7.432041168212890625e-01,4.819943308830261230e-01
2.577153173494826888e+01,2.222222222222222307e-02,0.000000000000000000e+00,1.917727291584014893e-02,2.074777334928512573e-02
2.334203341617216410e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-6.095464527606964111e-02,-3.513339906930923462e-02
1.963495408493620786e+01,4.444444444444444614e-02,2.272727272727273137e-02,3.250665962696075439e-02,3.578742593526840210e-02
1.296430568381387971e+01,-1.555555555555555858e-01,-1.363636363636363813e-01,-1.587691903114318848e-01,-1.357939839363098145e-01
