# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.458746188816860645e+01,8.888888888888889228e-02,4.545454545454545581e-02,9.389626234769821167e-02,6.673619151115417480e-02
2.966710662539961518e+01,0.000000000000000000e+00,1.136363636363636326e-01,-9.091310203075408936e-03,7.310733199119567871e-03
2.567728395534057739e+01,2.222222222222222307e-02,2.272727272727272790e-02,1.905914396047592163e-02,2.279002964496612549e-02
2.692344904126452931e+01,-2.222222222222222307e-02,-0.000000000000000000e+00,-2.312383800745010376e-02,-1.124194264411926270e-02
1.669232896607377015e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-5.383830517530441284e-02,-4.945512861013412476e-02
1.711120798655240804e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-9.033633023500442505e-02,-7.142601162195205688e-02
1.948834642776868264e+01,2.222222222222222307e-02,9.090909090909091161e-02,2.421622723340988159e-02,3.104459494352340698e-02
3.190810938496033700e+01,-1.111111111111111154e-02,-0.000000000000000000e+00,-1.536939293146133423e-02,-3.411725163459777832e-03
1.496445300659938304e+01,1.000000000000000056e-01,4.545454545454545581e-02,1.062103435397148132e-01,7.173805683851242065e-02
1.607448241086777330e+01,0.000000000000000000e+00,-0.000000000000000000e+00,1.076709479093551636e-02,-5.814820528030395508e-03
3.429571980168857692e+01,-2.222222222222222307e-02,-0.000000000000000000e+00,-2.402395755052566528e-02,-3.784410655498504639e-03
3.159395011960135236e+01,0.000000000000000000e+00,4.545454545454545581e-02,-4.928462207317352295e-03,4.802539944648742676e-03
2.292315439569352620e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-7.285919040441513062e-02,-4.490985721349716187e-02
1.144586923457881333e+01,-1.444444444444444586e-01,-2.272727272727272652e-01,-1.250715255737304688e-01,-1.860897839069366455e-01
1.960353815840031189e+01,3.333333333333333287e-02,4.545454545454545581e-02,3.056504577398300171e-02,3.510919213294982910e-02
1.435707842690535507e+01,6.666666666666666574e-02,1.363636363636363813e-01,7.534875720739364624e-02,5.506170541048049927e-02
1.527861227195836236e+01,8.888888888888889228e-02,4.545454545454545581e-02,9.249889105558395386e-02,5.805513262748718262e-02
1.924749099099346950e+01,1.111111111111111154e-02,0.000000000000000000e+00,8.235029876232147217e-03,2.018291503190994263e-02
1.536238807605409029e+01,1.000000000000000056e-01,0.000000000000000000e+00,8.568461984395980835e-02,5.218200385570526123e-02
2.626371458401067116e+01,0.000000000000000000e+00,-9.090909090909091161e-02,3.548488020896911621e-04,6.511166691780090332e-03
1.234645912860788819e+01,-2.444444444444444642e-01,-2.272727272727272652e-01,-2.289831042289733887e-01,-2.150047123432159424e-01
