# Time, Target (V), Target (I), Prediction (V), Prediction (I)
4.247433267653400435e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.744614914059638977e-03,4.847928881645202637e-03
2.689203311472862978e+01,-6.666666666666666574e-02,-6.818181818181819065e-02,-6.805674731731414795e-02,-4.724617302417755127e-02
3.950029163113566710e+01,5.555555555555555941e-02,4.545454545454545581e-02,3.462041914463043213e-02,3.946278989315032959e-02
2.127905424031486703e+01,1.666666666666666574e-01,2.272727272727272790e-02,1.607301980257034302e-01,9.249597787857055664e-04
4.536459791783661188e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-7.250677049160003662e-02,-5.241386592388153076e-02
1.815840553774900457e+01,8.888888888888889506e-01,6.363636363636363535e-01,8.857262730598449707e-01,6.200976371765136719e-01
1.855634060720371181e+01,8.222222222222222987e-01,5.454545454545455252e-01,8.213478326797485352e-01,5.523701906204223633e-01
4.084070449666731406e+01,5.555555555555555941e-02,4.545454545454545581e-02,4.672272503376007080e-02,4.315625131130218506e-02
4.435928826868787667e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-4.965086281299591064e-02,-3.396622836589813232e-02
4.831769501221101848e+01,-1.111111111111111154e-02,-0.000000000000000000e+00,-1.523728482425212860e-02,4.644647240638732910e-03
2.448347874697645565e+01,-2.333333333333333370e-01,-2.272727272727272652e-01,-2.416412979364395142e-01,-2.293627113103866577e-01
3.617020341833048747e+01,-1.000000000000000056e-01,-4.545454545454545581e-02,-8.695231378078460693e-02,-5.624772608280181885e-02
3.418052807105694768e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-8.947415649890899658e-02,-7.421316206455230713e-02
4.088259239871517536e+01,5.555555555555555941e-02,2.272727272727272790e-02,4.740278422832489014e-02,4.368604719638824463e-02
4.396135319923318008e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-3.765900433063507080e-02,-2.394892275333404541e-02
4.406607295435283334e+01,-3.333333333333333287e-02,-4.545454545454545581e-02,-4.082219302654266357e-02,-2.657501399517059326e-02
4.010766621082969863e+01,3.333333333333333287e-02,4.545454545454545581e-02,4.237146675586700439e-02,4.292075335979461670e-02
6.612005338255318065e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-4.582031071186065674e-02,-2.565564215183258057e-02
6.044424265506762595e+01,1.111111111111111154e-02,4.545454545454545581e-02,7.955657318234443665e-03,1.993109285831451416e-02
3.870442149222625261e+01,1.111111111111111154e-02,4.545454545454545581e-02,1.465927250683307648e-02,2.615077793598175049e-02
1.698554428040881703e+01,9.777777777777778567e-01,6.818181818181817677e-01,9.831592440605163574e-01,7.618476152420043945e-01
3.593981995706723609e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-9.392787516117095947e-02,-6.325761973857879639e-02
2.184454091796102659e+01,3.333333333333333287e-02,-6.818181818181819065e-02,4.647125303745269775e-02,-7.906253635883331299e-02
1.884955592153875870e+01,7.555555555555556468e-01,5.000000000000000000e-01,7.646861672401428223e-01,4.972266554832458496e-01
3.734306467567067500e+01,-4.444444444444444614e-02,-0.000000000000000000e+00,-3.884257376194000244e-02,-1.410423219203948975e-02
3.608642761423475775e+01,-8.888888888888889228e-02,-6.818181818181819065e-02,-8.963836729526519775e-02,-5.889229476451873779e-02
1.767669466419857116e+01,9.444444444444444198e-01,7.045454545454544748e-01,9.406065344810485840e-01,6.875035762786865234e-01
2.917492377633721290e+01,8.888888888888889228e-02,4.545454545454545581e-02,8.546115458011627197e-02,6.980110704898834229e-02
5.933421325079923037e+01,0.000000000000000000e+00,1.136363636363636326e-01,-6.480051204562187195e-03,9.162858128547668457e-03
5.135456791068115479e+01,2.222222222222222307e-02,2.272727272727272790e-02,1.830856688320636749e-02,2.112610638141632080e-02
5.384689808252905863e+01,-2.222222222222222307e-02,-0.000000000000000000e+00,-2.370811812579631805e-02,-1.611058413982391357e-02
3.338465793214754029e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-5.575279891490936279e-02,-5.258192121982574463e-02
3.422241597310481609e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-9.084223210811614990e-02,-7.497210800647735596e-02
3.897669285553736529e+01,2.222222222222222307e-02,9.090909090909091161e-02,2.263002283871173859e-02,3.162778913974761963e-02
6.381621876992067399e+01,-1.111111111111111154e-02,-0.000000000000000000e+00,-1.238135807216167450e-02,-4.868060350418090820e-04
2.992890601319876609e+01,1.000000000000000056e-01,4.545454545454545581e-02,1.054570227861404419e-01,8.172143995761871338e-02
3.214896482173554659e+01,0.000000000000000000e+00,-0.000000000000000000e+00,7.435338571667671204e-03,-6.978228688240051270e-03
6.859143960337715384e+01,-2.222222222222222307e-02,-0.000000000000000000e+00,-2.449835650622844696e-02,-3.421500325202941895e-03
6.318790023920270471e+01,0.000000000000000000e+00,4.545454545454545581e-02,-2.511901780962944031e-03,7.991328835487365723e-03
4.584630879138705239e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-7.492710649967193604e-02,-5.322007834911346436e-02
2.289173846915762667e+01,-1.444444444444444586e-01,-2.272727272727272652e-01,-1.327000409364700317e-01,-1.962056607007980347e-01
3.920707631680062377e+01,3.333333333333333287e-02,4.545454545454545581e-02,2.846639044582843781e-02,3.553099930286407471e-02
2.871415685381071015e+01,6.666666666666666574e-02,1.363636363636363813e-01,6.406421959400177002e-02,5.524916946887969971e-02
3.055722454391672471e+01,8.888888888888889228e-02,4.545454545454545581e-02,8.752642571926116943e-02,5.994106829166412354e-02
3.849498198198693899e+01,1.111111111111111154e-02,0.000000000000000000e+00,7.781701162457466125e-03,2.131395041942596436e-02
3.072477615210818058e+01,1.000000000000000056e-01,0.000000000000000000e+00,7.990215718746185303e-02,5.224125087261199951e-02
5.252742916802134232e+01,0.000000000000000000e+00,-9.090909090909091161e-02,2.693938091397285461e-03,4.680320620536804199e-03
2.469291825721577638e+01,-2.444444444444444642e-01,-2.272727272727272652e-01,-2.303590923547744751e-01,-2.121205180883407593e-01
3.763627999000572544e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.597750537097454071e-02,-3.870323300361633301e-03
6.890559886873613493e+01,-3.333333333333333287e-02,4.545454545454545581e-02,-1.810873858630657196e-02,1.245036721229553223e-03
3.472507079767918015e+01,-1.111111111111111188e-01,-6.818181818181819065e-02,-1.027977317571640015e-01,-8.025284111499786377e-02
2.896548426609789573e+01,1.000000000000000056e-01,1.363636363636363813e-01,7.444854080677032471e-02,6.161765754222869873e-02
4.708200190179903899e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-5.332447588443756104e-02,-3.021059930324554443e-02
6.829822428904211051e+01,-4.444444444444444614e-02,-0.000000000000000000e+00,-3.023610822856426239e-02,-7.972732186317443848e-03
5.694660283407098689e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-4.641531407833099365e-02,-2.482251822948455811e-02
5.145928766580080804e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.742784865200519562e-02,1.993425190448760986e-02
4.394040924820924232e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-3.702937066555023193e-02,-2.342857420444488525e-02
2.791828671490129565e+01,2.222222222222222307e-02,0.000000000000000000e+00,3.084600903093814850e-02,3.712702542543411255e-02
5.816135199345904283e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.795718424022197723e-02,-8.240893483161926270e-03
2.153038165260204906e+01,1.111111111111111188e-01,-9.090909090909091161e-02,1.088531464338302612e-01,-3.572557866573333740e-02
4.578347693831525334e+01,-7.777777777777779289e-02,-4.545454545454545581e-02,-7.499958574771881104e-02,-5.347485840320587158e-02
5.254837311904527297e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.319352701306343079e-03,4.345193505287170410e-03
3.989822670059037790e+01,3.333333333333333287e-02,4.545454545454545581e-02,4.050983488559722900e-02,4.257123172283172607e-02
1.901710752973021457e+01,7.333333333333333925e-01,4.772727272727272374e-01,7.308541536331176758e-01,4.651838541030883789e-01
5.899911003441631863e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.232541911303997040e-02,4.552468657493591309e-03
4.595102854650670565e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-7.454775273799896240e-02,-5.255801975727081299e-02
