# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.417486605299714597e+01,-9.523809523809523281e-02,-1.170212765957446693e-01,-1.084690168499946594e-01,-1.246924698352813721e-01
4.331627950769606628e+01,2.380952380952380820e-02,4.255319148936170109e-02,1.680421084165573120e-02,2.783339470624923706e-02
3.057397970473586568e+01,2.380952380952380820e-02,-1.063829787234042527e-02,1.598829030990600586e-02,-3.423306345939636230e-02
3.998619129489088664e+01,-5.952380952380952744e-02,-7.446808510638297518e-02,-8.684883266687393188e-02,-7.848439365625381470e-02
1.479061821310074620e+01,-7.142857142857142461e-02,-3.191489361702127409e-02,-7.386461645364761353e-02,-5.061382800340652466e-02
1.234017594330070722e+01,1.190476190476190410e-02,-1.063829787234042527e-02,1.521244645118713379e-03,-4.520438611507415771e-03
4.165751858660065921e+01,-2.380952380952380820e-02,1.063829787234042527e-02,-1.269657909870147705e-02,2.268853038549423218e-02
7.187963991413446330e+00,-1.190476190476190410e-02,1.063829787234042527e-02,-5.972526967525482178e-03,-7.308900356292724609e-03
1.064371591036221965e+01,2.380952380952380820e-02,7.446808510638297518e-02,1.910050213336944580e-02,7.693538814783096313e-02
9.839468191043232892e+00,-3.571428571428571230e-02,-1.063829787234042527e-02,-3.586315363645553589e-02,-7.941208779811859131e-03
3.567592617416568856e+01,1.190476190476190410e-02,1.063829787234042527e-02,5.777724087238311768e-03,-5.830340087413787842e-03
4.735008447490535843e+01,4.761904761904761640e-02,1.063829787234042423e-01,5.561352521181106567e-02,1.099358126521110535e-01
1.342088381613559633e+01,-8.333333333333334259e-02,-1.489361702127659504e-01,-9.188099950551986694e-02,-1.336341500282287598e-01
1.495398103108741550e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.516243934631347656e-03,-1.386336982250213623e-03
2.420282980325576361e+01,7.380952380952381375e-01,4.468085106382978511e-01,7.197511196136474609e-01,4.289502501487731934e-01
3.707079331235956232e+01,-7.142857142857142461e-02,-6.382978723404254817e-02,-7.644458115100860596e-02,-8.922556787729263306e-02
4.293928838926529323e+01,3.571428571428571230e-02,6.382978723404254817e-02,2.853109687566757202e-02,5.048184841871261597e-02
1.533097214951818943e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.611581563949584961e-03,-1.476779580116271973e-03
4.237380171161913012e+01,2.380952380952380820e-02,7.446808510638297518e-02,2.255047112703323364e-02,5.637414008378982544e-02
6.999468432198059809e+00,-1.190476190476190410e-02,1.063829787234042527e-02,-2.811573445796966553e-03,-9.295195341110229492e-04
4.694796061524586861e+01,0.000000000000000000e+00,4.255319148936170109e-02,7.395625114440917969e-03,6.158036738634109497e-02
2.323521926595011067e+01,9.880952380952380265e-01,8.723404255319148204e-01,9.730826616287231445e-01,8.619363307952880859e-01
3.606548366321082710e+01,0.000000000000000000e+00,-3.191489361702127409e-02,-1.998290419578552246e-02,-3.768774867057800293e-02
3.893061616328471786e+01,-2.380952380952380820e-02,-2.127659574468085055e-02,-4.239857941865921021e-02,-2.117482572793960571e-02
3.402973162368463989e+01,0.000000000000000000e+00,4.255319148936170109e-02,7.927380502223968506e-03,3.011850267648696899e-02
2.618831636032451726e+01,-1.428571428571428492e-01,-4.148936170212765839e-01,-1.525216549634933472e-01,-3.941176533699035645e-01
2.731928971561683994e+01,-2.023809523809523836e-01,-2.765957446808510745e-01,-2.026621997356414795e-01,-2.998085618019104004e-01
3.062424518719330280e+01,2.380952380952380820e-02,-4.255319148936170109e-02,9.787596762180328369e-03,-4.072763025760650635e-02
