# Time, Strain, Stress
4.548409681936386839e+00,-7.335897847988734344e-02,-2.267405783148118112e-05
4.549909981996398400e+00,-7.553374373163031230e-02,-2.301243097843107331e-05
4.551410282056410850e+00,-7.770036541390380747e-02,-2.334853938324353846e-05
4.552910582116422411e+00,-7.985865690003561557e-02,-2.368235487770491452e-05
4.554410882176434860e+00,-8.200843242241584452e-02,-2.401384952863639411e-05
4.555911182236446422e+00,-8.414950708830282178e-02,-2.434299564099382966e-05
4.557411482296458871e+00,-8.628169689556705602e-02,-2.466976576097063876e-05
4.558911782356470432e+00,-8.840481874832542553e-02,-2.499413267909764657e-05
4.560412082416482882e+00,-9.051869047249856692e-02,-2.531606943334598430e-05
4.561912382476494443e+00,-9.262313083127135527e-02,-2.563554931222692158e-05
4.563412682536506892e+00,-9.471795954046656474e-02,-2.595254585789476487e-05
4.564912982596518454e+00,-9.680299728381207280e-02,-2.626703286924671692e-05
4.566413282656530903e+00,-9.887806572813344352e-02,-2.657898440502572782e-05
4.567913582716542464e+00,-1.009429875384261072e-01,-2.688837478692039843e-05
4.569413882776554914e+00,-1.029975863928538626e-01,-2.719517860266781114e-05
4.570914182836566475e+00,-1.050416869976277257e-01,-2.749937070915342988e-05
4.572414482896578924e+00,-1.070751151018018432e-01,-2.780092356647517385e-05
4.573914782956590486e+00,-1.090976975119508918e-01,-2.809979242020834545e-05
4.575415083016602935e+00,-1.111092621067658326e-01,-2.839597124208460946e-05
4.576915383076614496e+00,-1.131096378515223100e-01,-2.868943559414018424e-05
