# Time, Strain, Stress
1.516303260652129836e+00,-7.513229397032043788e-02,-2.223988448604385612e-05
1.517803560712142286e+00,-8.193759537230968504e-02,-2.250320979136674452e-05
1.519303860772153847e+00,-8.872218252452646059e-02,-2.276403679528085647e-05
1.520804160832166296e+00,-9.548550725630983171e-02,-2.302237116979616261e-05
1.522304460892177858e+00,-1.022270242571701460e-01,-2.327819553033433136e-05
1.523804760952190307e+00,-1.089461911167317193e-01,-2.353149275024179920e-05
1.525305061012201868e+00,-1.156424683643050150e-01,-2.378224596263232491e-05
1.526805361072214318e+00,-1.223153195082266609e-01,-2.403043856223199327e-05
1.528305661132225879e+00,-1.289642110748190074e-01,-2.427605420722180995e-05
1.529805961192238328e+00,-1.355886126471056441e-01,-2.451907682108267814e-05
1.531306261252249890e+00,-1.421879969031540902e-01,-2.475949059443800692e-05
1.532806561312262339e+00,-1.487618396541562915e-01,-2.499727998689867101e-05
1.534306861372273900e+00,-1.553096198821440344e-01,-2.523242972890565300e-05
1.535807161432286350e+00,-1.618308197774306345e-01,-2.546492482357495905e-05
1.537307461492297911e+00,-1.683249247756772871e-01,-2.569475054854029840e-05
1.538807761552310360e+00,-1.747914235946860795e-01,-2.592189245779796857e-05
1.540308061612321922e+00,-1.812298082708178049e-01,-2.614633638354956537e-05
1.541808361672334371e+00,-1.876395741951258911e-01,-2.636806843804684778e-05
1.543308661732345932e+00,-1.940202201491062761e-01,-2.658707501543445130e-05
1.544808961792358382e+00,-2.003712483401627331e-01,-2.680334279359474270e-05
1.546309261852369943e+00,-2.066921644366891686e-01,-2.701685873599057747e-05
1.547809561912382392e+00,-2.129824776028572675e-01,-2.722761009351009010e-05
1.549309861972393954e+00,-2.192417005330106194e-01,-2.743558440630949560e-05
1.550810162032406403e+00,-2.254693494857718250e-01,-2.764076950565787306e-05
1.552310462092417964e+00,-2.316649443177397349e-01,-2.784315351577996034e-05
1.553810762152430414e+00,-2.378280085169068025e-01,-2.804272485570092409e-05
1.555311062212441975e+00,-2.439580692356569935e-01,-2.823947224108919510e-05
1.556811362272454424e+00,-2.500546573234737613e-01,-2.843338468610119427e-05
1.558311662332465986e+00,-2.561173073592306615e-01,-2.862445049474221379e-05
1.559811962392478435e+00,-2.621455576831902001e-01,-2.881259551690988142e-05
1.561312262452489996e+00,-2.681389504285794922e-01,-2.899786448847607121e-05
1.562812562512502446e+00,-2.740970315528632462e-01,-2.918024688611372411e-05
1.564312862572514007e+00,-2.800193508685945853e-01,-2.935973246383477808e-05
1.565813162632526456e+00,-2.859054620739651109e-01,-2.953631125430217474e-05
1.567313462692538018e+00,-2.917549227829229763e-01,-2.970997357014012783e-05
1.568813762752550467e+00,-2.975672945549824866e-01,-2.988071000524607221e-05
1.570314062812562028e+00,-3.033421429246029866e-01,-3.004851143610097982e-05
1.571814362872574478e+00,-3.090790374302587740e-01,-3.021336902308127814e-05
1.573314662932586039e+00,-3.147775516430718068e-01,-3.037527421176918309e-05
1.574814962992598488e+00,-3.204372631951255546e-01,-3.053421873426460399e-05
1.576315263052610049e+00,-3.260577538073488602e-01,-3.069019461049550350e-05
1.577815563112622499e+00,-3.316386093170676785e-01,-3.084319414952975516e-05
1.579315863172634060e+00,-3.371794197051335429e-01,-3.099320995088556096e-05
1.580816163232646510e+00,-3.426797791227110257e-01,-3.114023490584326144e-05
1.582316463292658071e+00,-3.481392859176358767e-01,-3.128426219875577016e-05
1.583816763352670520e+00,-3.535575426604311011e-01,-3.142528530836038384e-05
1.585317063412682081e+00,-3.589341561698969341e-01,-3.156329800908923717e-05
1.586817363472694531e+00,-3.642687375383507065e-01,-3.169829437238107223e-05
1.588317663532706092e+00,-3.695609021564320029e-01,-3.183026876799172723e-05
1.589817963592718542e+00,-3.748102697375654824e-01,-3.195921586530588561e-05
1.591318263652730103e+00,-3.800164643419767230e-01,-3.208513063464757831e-05
1.592818563712742552e+00,-3.851791144003722800e-01,-3.220800834859192610e-05
1.594318863772754113e+00,-3.902978527371653295e-01,-3.232784458327563504e-05
